Analysis40RP_r0000263886_s000_p000.ntuple.root	79897650	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263886_s000_p000.ntuple.root	08e0aafe
Analysis40RP_r0000263886_s007_p000.ntuple.root	76894894	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263886_s007_p000.ntuple.root	07db2433
Analysis40RP_r0000263887_s010_p000.ntuple.root	58498863	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263887_s010_p000.ntuple.root	35491db5
Analysis40RP_r0000263887_s004_p000.ntuple.root	79735364	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263887_s004_p000.ntuple.root	57e6a502
Analysis40RP_r0000263887_s005_p000.ntuple.root	79677962	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263887_s005_p000.ntuple.root	6724e008
Analysis40RP_r0000263889_s003_p000.ntuple.root	79994092	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263889_s003_p000.ntuple.root	b8d7b220
Analysis40RP_r0000263889_s005_p000.ntuple.root	79854229	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263889_s005_p000.ntuple.root	2197f553
Analysis40RP_r0000263889_s007_p000.ntuple.root	79759663	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263889_s007_p000.ntuple.root	46125d0c
Analysis40RP_r0000263889_s008_p000.ntuple.root	79816862	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263889_s008_p000.ntuple.root	853317ff
Analysis40RP_r0000263891_s004_p000.ntuple.root	79783810	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263891_s004_p000.ntuple.root	06360ba1
Analysis40RP_r0000263891_s007_p000.ntuple.root	76838360	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263891_s007_p000.ntuple.root	417c68f3
Analysis40RP_r0000263891_s008_p000.ntuple.root	45398929	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263891_s008_p000.ntuple.root	a31193b8
Analysis40RP_r0000263892_s004_p000.ntuple.root	79751256	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263892_s004_p000.ntuple.root	d02b1db7
Analysis40RP_r0000263892_s006_p000.ntuple.root	79756175	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263892_s006_p000.ntuple.root	cb12b270
Analysis40RP_r0000263892_s007_p000.ntuple.root	3357194	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263800/Analysis40RP_r0000263892_s007_p000.ntuple.root	f809d322
Analysis40RP_r0000263902_s000_p000.ntuple.root	79165215	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263902_s000_p000.ntuple.root	882de139
Analysis40RP_r0000263902_s011_p000.ntuple.root	10944859	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263902_s011_p000.ntuple.root	1e937dad
Analysis40RP_r0000263903_s001_p000.ntuple.root	79318730	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263903_s001_p000.ntuple.root	e7c54821
Analysis40RP_r0000263903_s003_p000.ntuple.root	79302961	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263903_s003_p000.ntuple.root	07e520c5
Analysis40RP_r0000263903_s007_p000.ntuple.root	79384608	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263903_s007_p000.ntuple.root	1e465387
Analysis40RP_r0000263903_s008_p000.ntuple.root	79378239	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263903_s008_p000.ntuple.root	d5d236d4
Analysis40RP_r0000263903_s009_p000.ntuple.root	79326648	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263903_s009_p000.ntuple.root	2f2a6d19
Analysis40RP_r0000263909_s010_p000.ntuple.root	75446156	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263909_s010_p000.ntuple.root	6c60c259
Analysis40RP_r0000263909_s008_p000.ntuple.root	79311091	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263909_s008_p000.ntuple.root	e80605d9
Analysis40RP_r0000263910_s005_p000.ntuple.root	79359321	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263910_s005_p000.ntuple.root	8e0ede3d
Analysis40RP_r0000263910_s007_p000.ntuple.root	79580511	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263910_s007_p000.ntuple.root	b4fd8b1a
Analysis40RP_r0000263910_s009_p000.ntuple.root	79271235	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263910_s009_p000.ntuple.root	228a8da0
Analysis40RP_r0000263911_s002_p000.ntuple.root	79324972	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263911_s002_p000.ntuple.root	eea35c51
Analysis40RP_r0000263911_s003_p000.ntuple.root	79332481	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263911_s003_p000.ntuple.root	70b6c0c8
Analysis40RP_r0000263911_s005_p000.ntuple.root	79263156	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263911_s005_p000.ntuple.root	549958a0
Analysis40RP_r0000263911_s007_p000.ntuple.root	79468040	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263911_s007_p000.ntuple.root	5c4a57b4
Analysis40RP_r0000263912_s000_p000.ntuple.root	79138005	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263912_s000_p000.ntuple.root	6bba4829
Analysis40RP_r0000263912_s002_p000.ntuple.root	79328545	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263912_s002_p000.ntuple.root	0d6c593f
Analysis40RP_r0000263912_s003_p000.ntuple.root	79258711	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263912_s003_p000.ntuple.root	51f671b9
Analysis40RP_r0000263912_s005_p000.ntuple.root	79307505	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263912_s005_p000.ntuple.root	40227d05
Analysis40RP_r0000263913_s002_p000.ntuple.root	79274899	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263913_s002_p000.ntuple.root	2a9570fb
Analysis40RP_r0000263913_s005_p000.ntuple.root	79285271	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263913_s005_p000.ntuple.root	03f6e1f8
Analysis40RP_r0000263913_s006_p000.ntuple.root	76351625	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263913_s006_p000.ntuple.root	ab1156f1
Analysis40RP_r0000263914_s000_p000.ntuple.root	79109451	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263914_s000_p000.ntuple.root	299af99f
Analysis40RP_r0000263914_s009_p000.ntuple.root	79203033	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263914_s009_p000.ntuple.root	9461bdfb
Analysis40RP_r0000263916_s005_p000.ntuple.root	79275273	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263916_s005_p000.ntuple.root	c4428e5a
Analysis40RP_r0000263916_s008_p000.ntuple.root	79243661	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263916_s008_p000.ntuple.root	d6dbde77
Analysis40RP_r0000263932_s000_p000.ntuple.root	78792995	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263932_s000_p000.ntuple.root	6435fc7e
Analysis40RP_r0000263932_s002_p000.ntuple.root	78883774	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263932_s002_p000.ntuple.root	8830be22
Analysis40RP_r0000263932_s003_p000.ntuple.root	78884329	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263932_s003_p000.ntuple.root	b909326e
Analysis40RP_r0000263932_s005_p000.ntuple.root	78887977	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263932_s005_p000.ntuple.root	5475e933
Analysis40RP_r0000263932_s007_p000.ntuple.root	82073222	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263932_s007_p000.ntuple.root	3b655385
Analysis40RP_r0000263932_s008_p000.ntuple.root	31800787	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263932_s008_p000.ntuple.root	feeca112
Analysis40RP_r0000263934_s000_p000.ntuple.root	78633189	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263934_s000_p000.ntuple.root	4b494567
Analysis40RP_r0000263934_s003_p000.ntuple.root	79002219	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263934_s003_p000.ntuple.root	cd85c707
Analysis40RP_r0000263934_s005_p000.ntuple.root	78934520	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263934_s005_p000.ntuple.root	68b51fc6
Analysis40RP_r0000263934_s008_p000.ntuple.root	78962721	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263934_s008_p000.ntuple.root	942607be
Analysis40RP_r0000263935_s010_p000.ntuple.root	74561930	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263935_s010_p000.ntuple.root	114805b9
Analysis40RP_r0000263935_s003_p000.ntuple.root	79029869	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263935_s003_p000.ntuple.root	9dae3664
Analysis40RP_r0000263935_s004_p000.ntuple.root	79014696	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263935_s004_p000.ntuple.root	bbd8ca0f
Analysis40RP_r0000263935_s005_p000.ntuple.root	79020970	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263935_s005_p000.ntuple.root	0fea8b61
Analysis40RP_r0000263935_s008_p000.ntuple.root	79032837	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263935_s008_p000.ntuple.root	be964263
Analysis40RP_r0000263936_s000_p000.ntuple.root	78990645	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263936_s000_p000.ntuple.root	559fe09a
Analysis40RP_r0000263936_s005_p000.ntuple.root	79217031	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263936_s005_p000.ntuple.root	d4418a9f
Analysis40RP_r0000263936_s009_p000.ntuple.root	78979453	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263936_s009_p000.ntuple.root	82781530
Analysis40RP_r0000263937_s011_p000.ntuple.root	1383167	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263937_s011_p000.ntuple.root	9d03134a
Analysis40RP_r0000263937_s003_p000.ntuple.root	79000772	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263937_s003_p000.ntuple.root	c4c199cc
Analysis40RP_r0000263937_s004_p000.ntuple.root	79053824	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263937_s004_p000.ntuple.root	4491b001
Analysis40RP_r0000263937_s008_p000.ntuple.root	79055890	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263937_s008_p000.ntuple.root	35d6e5f8
Analysis40RP_r0000263938_s000_p000.ntuple.root	79006992	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263938_s000_p000.ntuple.root	174f878e
Analysis40RP_r0000263938_s005_p000.ntuple.root	79072438	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263938_s005_p000.ntuple.root	9fcf8b0b
Analysis40RP_r0000263939_s000_p000.ntuple.root	78930673	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263939_s000_p000.ntuple.root	0299b36b
Analysis40RP_r0000263939_s007_p000.ntuple.root	79000442	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263939_s007_p000.ntuple.root	06d8115b
Analysis40RP_r0000263939_s008_p000.ntuple.root	79106085	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263939_s008_p000.ntuple.root	9ba14d14
Analysis40RP_r0000263939_s009_p000.ntuple.root	78914902	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263939_s009_p000.ntuple.root	84533bfe
Analysis40RP_r0000263940_s000_p000.ntuple.root	78897010	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263940_s000_p000.ntuple.root	227fedb1
Analysis40RP_r0000263940_s002_p000.ntuple.root	79122873	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263940_s002_p000.ntuple.root	1d5409e4
Analysis40RP_r0000263941_s004_p000.ntuple.root	79047699	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263941_s004_p000.ntuple.root	c29be7b9
Analysis40RP_r0000263941_s005_p000.ntuple.root	79051372	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263941_s005_p000.ntuple.root	f499e6e0
Analysis40RP_r0000263941_s006_p000.ntuple.root	79014339	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263941_s006_p000.ntuple.root	a75ee35e
Analysis40RP_r0000263941_s008_p000.ntuple.root	78974364	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263941_s008_p000.ntuple.root	762b9bd2
Analysis40RP_r0000263941_s009_p000.ntuple.root	79252375	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263941_s009_p000.ntuple.root	03e049f9
Analysis40RP_r0000263942_s000_p000.ntuple.root	78933106	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263942_s000_p000.ntuple.root	06e9de8a
Analysis40RP_r0000263942_s011_p000.ntuple.root	957666	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263942_s011_p000.ntuple.root	e1faac2a
Analysis40RP_r0000263942_s003_p000.ntuple.root	79240772	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263942_s003_p000.ntuple.root	5752862a
Analysis40RP_r0000263943_s007_p000.ntuple.root	79037552	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263943_s007_p000.ntuple.root	8d1a5d3e
Analysis40RP_r0000263943_s009_p000.ntuple.root	79027359	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263943_s009_p000.ntuple.root	66041d92
Analysis40RP_r0000263944_s001_p000.ntuple.root	79017058	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263944_s001_p000.ntuple.root	0fe79946
Analysis40RP_r0000263944_s003_p000.ntuple.root	79118026	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263944_s003_p000.ntuple.root	7b359817
Analysis40RP_r0000263944_s004_p000.ntuple.root	78979806	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263944_s004_p000.ntuple.root	888af4fe
Analysis40RP_r0000263945_s003_p000.ntuple.root	79036227	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263945_s003_p000.ntuple.root	a0e2617c
Analysis40RP_r0000263945_s004_p000.ntuple.root	79318843	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263945_s004_p000.ntuple.root	18f78195
Analysis40RP_r0000263945_s006_p000.ntuple.root	79054084	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263945_s006_p000.ntuple.root	1e71e3d7
Analysis40RP_r0000263945_s008_p000.ntuple.root	79137364	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263945_s008_p000.ntuple.root	2b7737f4
Analysis40RP_r0000263946_s001_p000.ntuple.root	79061713	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263946_s001_p000.ntuple.root	1ab5fa39
Analysis40RP_r0000263946_s005_p000.ntuple.root	79021204	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263946_s005_p000.ntuple.root	14ba8ea9
Analysis40RP_r0000263946_s006_p000.ntuple.root	79136383	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263946_s006_p000.ntuple.root	c4461ae3
Analysis40RP_r0000263947_s000_p000.ntuple.root	78854451	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263947_s000_p000.ntuple.root	edcf8bc4
Analysis40RP_r0000263947_s002_p000.ntuple.root	79031123	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263947_s002_p000.ntuple.root	2600d68d
Analysis40RP_r0000263947_s003_p000.ntuple.root	78993220	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263947_s003_p000.ntuple.root	bbbb5d27
Analysis40RP_r0000263948_s000_p000.ntuple.root	78934048	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263948_s000_p000.ntuple.root	cffcc826
Analysis40RP_r0000263948_s006_p000.ntuple.root	79042243	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263948_s006_p000.ntuple.root	1b80530e
Analysis40RP_r0000263949_s004_p000.ntuple.root	79029757	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263949_s004_p000.ntuple.root	fd1fab48
Analysis40RP_r0000263949_s007_p000.ntuple.root	78985171	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263949_s007_p000.ntuple.root	e0523832
Analysis40RP_r0000263951_s001_p000.ntuple.root	79152128	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263951_s001_p000.ntuple.root	752448e4
Analysis40RP_r0000263951_s003_p000.ntuple.root	79118319	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263951_s003_p000.ntuple.root	473e96f3
Analysis40RP_r0000263951_s005_p000.ntuple.root	79153559	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263951_s005_p000.ntuple.root	a675af45
Analysis40RP_r0000263951_s006_p000.ntuple.root	38225385	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263951_s006_p000.ntuple.root	8c475686
Analysis40RP_r0000263961_s011_p000.ntuple.root	11529660	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263961_s011_p000.ntuple.root	b957fc88
Analysis40RP_r0000263961_s007_p000.ntuple.root	78860192	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263961_s007_p000.ntuple.root	2b3160b3
Analysis40RP_r0000263961_s009_p000.ntuple.root	78820802	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263961_s009_p000.ntuple.root	0196ddb4
Analysis40RP_r0000263962_s001_p000.ntuple.root	78802030	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263962_s001_p000.ntuple.root	44e92369
Analysis40RP_r0000263962_s011_p000.ntuple.root	4959359	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263962_s011_p000.ntuple.root	77a8725c
Analysis40RP_r0000263962_s006_p000.ntuple.root	78880051	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263962_s006_p000.ntuple.root	743fe5ce
Analysis40RP_r0000263963_s010_p000.ntuple.root	78838956	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263963_s010_p000.ntuple.root	3aa74474
Analysis40RP_r0000263963_s005_p000.ntuple.root	78836745	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263963_s005_p000.ntuple.root	973f3ca7
Analysis40RP_r0000263963_s009_p000.ntuple.root	78886977	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263963_s009_p000.ntuple.root	8242ac39
Analysis40RP_r0000263964_s011_p000.ntuple.root	5226338	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263964_s011_p000.ntuple.root	81d048d4
Analysis40RP_r0000263964_s004_p000.ntuple.root	78911778	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263964_s004_p000.ntuple.root	f77e4a1e
Analysis40RP_r0000263964_s006_p000.ntuple.root	78889652	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263964_s006_p000.ntuple.root	6129480d
Analysis40RP_r0000263964_s008_p000.ntuple.root	78865668	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263964_s008_p000.ntuple.root	498a5329
Analysis40RP_r0000263964_s009_p000.ntuple.root	78918412	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263964_s009_p000.ntuple.root	63290656
Analysis40RP_r0000263965_s000_p000.ntuple.root	78779056	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263965_s000_p000.ntuple.root	f9e60c5d
Analysis40RP_r0000263965_s011_p000.ntuple.root	6188264	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263965_s011_p000.ntuple.root	36c4b0ec
Analysis40RP_r0000263965_s007_p000.ntuple.root	78944477	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263965_s007_p000.ntuple.root	33c8bfa0
Analysis40RP_r0000263965_s009_p000.ntuple.root	78880826	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r263900/Analysis40RP_r0000263965_s009_p000.ntuple.root	e46c37e7
